"Set #(1, 2, 3, 4): 1"
"Set #(1, 2, 3, 5): 2"
"Set #(1, 2, 3, 6): 3"
"Set #(1, 2, 3, 7): 4"
"Set #(1, 2, 3, 8): 5"
"Set #(1, 2, 4, 5): 6"
"Set #(1, 2, 4, 6): 7"
"Set #(1, 2, 4, 7): 8"
"Set #(1, 2, 4, 8): 9"
"Set #(1, 2, 5, 6): 10"
"Set #(1, 2, 5, 7): 11"
"Set #(1, 2, 5, 8): 12"
"Set #(1, 2, 6, 7): 13"
"Set #(1, 2, 6, 8): 14"
"Set #(1, 2, 7, 8): 15"
"Set #(1, 3, 4, 5): 16"
"Set #(1, 3, 4, 6): 17"
"Set #(1, 3, 4, 7): 18"
"Set #(1, 3, 4, 8): 19"
"Set #(1, 3, 5, 6): 20"
"Set #(1, 3, 5, 7): 21"
"Set #(1, 3, 5, 8): 22"
"Set #(1, 3, 6, 7): 23"
"Set #(1, 3, 6, 8): 24"
"Set #(1, 3, 7, 8): 25"
"Set #(1, 4, 5, 6): 26"
"Set #(1, 4, 5, 7): 27"
"Set #(1, 4, 5, 8): 28"
"Set #(1, 4, 6, 7): 29"
"Set #(1, 4, 6, 8): 30"
"Set #(1, 4, 7, 8): 31"
"Set #(1, 5, 6, 7): 32"
"Set #(1, 5, 6, 8): 33"
"Set #(1, 5, 7, 8): 34"
"Set #(1, 6, 7, 8): 35"
"Set #(2, 3, 4, 5): 36"
"Set #(2, 3, 4, 6): 37"
"Set #(2, 3, 4, 7): 38"
"Set #(2, 3, 4, 8): 39"
"Set #(2, 3, 5, 6): 40"
"Set #(2, 3, 5, 7): 41"
"Set #(2, 3, 5, 8): 42"
"Set #(2, 3, 6, 7): 43"
"Set #(2, 3, 6, 8): 44"
"Set #(2, 3, 7, 8): 45"
"Set #(2, 4, 5, 6): 46"
"Set #(2, 4, 5, 7): 47"
"Set #(2, 4, 5, 8): 48"
"Set #(2, 4, 6, 7): 49"
"Set #(2, 4, 6, 8): 50"
"Set #(2, 4, 7, 8): 51"
"Set #(2, 5, 6, 7): 52"
"Set #(2, 5, 6, 8): 53"
"Set #(2, 5, 7, 8): 54"
"Set #(2, 6, 7, 8): 55"
"Set #(3, 4, 5, 6): 56"
"Set #(3, 4, 5, 7): 57"
"Set #(3, 4, 5, 8): 58"
"Set #(3, 4, 6, 7): 59"
"Set #(3, 4, 6, 8): 60"
"Set #(3, 4, 7, 8): 61"
"Set #(3, 5, 6, 7): 62"
"Set #(3, 5, 6, 8): 63"
"Set #(3, 5, 7, 8): 64"
"Set #(3, 6, 7, 8): 65"
"Set #(4, 5, 6, 7): 66"
"Set #(4, 5, 6, 8): 67"
"Set #(4, 5, 7, 8): 68"
"Set #(4, 6, 7, 8): 69"
"Set #(5, 6, 7, 8): 70"
